PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
803, 48790454, 0.2397221028804779, 0.3778902590274811, -0.5748919248580933, 0.6850050091743469, 7.8787150382995605, -5.891783237457275, -0.2802700102329254, 8.19498062133789, -6.607141971588135, -0.055506058037281036, -0.76708984375, 0.3310546875, -0.11083984375, 
804, 48798787, 0.23957045376300812, 0.37797433137893677, -0.5743676424026489, 0.6854514479637146, 8.02313232421875, -5.817500114440918, -0.21830224990844727, 9.530454635620117, 2.2261459827423096, -0.0907256230711937, -0.771484375, 0.33154296875, -0.1123046875, 
805, 48807120, 0.2394053190946579, 0.37802600860595703, -0.5741094946861267, 0.6856967806816101, 7.918163776397705, -5.759722709655762, 0.11657126247882843, 7.004392147064209, 2.5248465538024902, 1.1840437650680542, -0.7705078125, 0.32861328125, -0.11474609375, 
806, 48815453, 0.23908837139606476, 0.3781445324420929, -0.5739496946334839, 0.6858757138252258, 7.971219062805176, -5.81310510635376, 0.09949459135532379, 4.9544854164123535, -1.992928385734558, 2.2130701541900635, -0.77001953125, 0.3310546875, -0.11181640625, 
807, 48823786, 0.23898039758205414, 0.37808606028556824, -0.5740779638290405, 0.6858382821083069, 7.979909896850586, -5.774407863616943, 0.15553824603557587, 0.46425798535346985, 1.2492575645446777, 2.618107795715332, -0.77197265625, 0.32958984375, -0.115234375, 
808, 48832119, 0.2392949014902115, 0.37752869725227356, -0.5742605328559875, 0.6858828067779541, 7.985810279846191, -5.778998851776123, 0.07862408459186554, -4.838555335998535, 7.545454502105713, 2.9324586391448975, -0.7724609375, 0.33251953125, -0.11376953125, 
809, 48840452, 0.23959025740623474, 0.37697112560272217, -0.5745567679405212, 0.6858382225036621, 7.79031229019165, -5.931918144226074, 0.01663178950548172, -4.947261333465576, 8.492209434509277, 3.630241632461548, -0.76904296875, 0.3330078125, -0.11572265625, 
810, 48848785, 0.23974497616291046, 0.3765864670276642, -0.5746540427207947, 0.685914158821106, 7.746006011962891, -6.05800199508667, -0.20153182744979858, -2.3894498348236084, 5.100192070007324, 2.741530418395996, -0.76953125, 0.33251953125, -0.115234375, 
811, 48857118, 0.23958323895931244, 0.37658095359802246, -0.5746687650680542, 0.685961127281189, 7.716912746429443, -6.084741592407227, 0.048777010291814804, 2.6333608627319336, 1.0780134201049805, 2.4444050788879395, -0.76953125, 0.3310546875, -0.11474609375, 
812, 48865451, 0.23919734358787537, 0.37683090567588806, -0.5746115446090698, 0.686006486415863, 7.7097320556640625, -6.198929309844971, 0.21932479739189148, 3.716343641281128, -4.805473327636719, 1.9266260862350464, -0.76708984375, 0.33203125, -0.1162109375, 
813, 48873784, 0.23869673907756805, 0.3774064779281616, -0.5746485590934753, 0.6858333349227905, 7.818251132965088, -6.008508682250977, 0.058186113834381104, 4.335516929626465, -8.322001457214355, 0.4358774721622467, -0.77001953125, 0.33349609375, -0.11328125, 
814, 48882117, 0.23831728100776672, 0.3777329921722412, -0.5745207071304321, 0.6858927011489868, 7.869389057159424, -5.9197211265563965, -0.16840791702270508, 4.713595867156982, -5.167954444885254, 0.9418482780456543, -0.76953125, 0.333984375, -0.11669921875, 
815, 48890450, 0.23802296817302704, 0.3779781460762024, -0.5743122100830078, 0.6860343813896179, 7.860260009765625, -5.945896625518799, -0.08037230372428894, 6.901499271392822, -1.2384096384048462, 0.8420166969299316, -0.7705078125, 0.33251953125, -0.1123046875, 
816, 48898783, 0.23767752945423126, 0.37827643752098083, -0.5739850997924805, 0.6862634420394897, 8.061121940612793, -5.800236701965332, 0.06857352703809738, 7.664188861846924, -3.095032215118408, 0.3680253326892853, -0.76953125, 0.3310546875, -0.111328125, 
817, 48907116, 0.237112894654274, 0.37863314151763916, -0.5738276243209839, 0.686393678188324, 8.06357479095459, -5.705667495727539, 0.027316223829984665, 8.132365226745605, -4.627326488494873, 2.754042387008667, -0.76806640625, 0.3310546875, -0.1142578125, 
818, 48915449, 0.23661069571971893, 0.37874433398246765, -0.5733710527420044, 0.6868870854377747, 7.858818531036377, -5.937462329864502, 0.08242728561162949, 11.178180694580078, -0.7671463489532471, 3.5107898712158203, -0.7685546875, 0.33154296875, -0.111328125, 
819, 48923782, 0.23606713116168976, 0.37905970215797424, -0.572801411151886, 0.6873752474784851, 7.969919681549072, -5.853158473968506, 0.5442034602165222, 14.492342948913574, -1.0142725706100464, 1.912166953086853, -0.7705078125, 0.33251953125, -0.11474609375, 
820, 48932115, 0.2352752536535263, 0.37940630316734314, -0.5725746750831604, 0.687644362449646, 8.123983383178711, -5.666945457458496, 0.7092140913009644, 9.514691352844238, -7.182884693145752, 4.867371082305908, -0.77197265625, 0.32763671875, -0.11279296875, 
821, 48940448, 0.2345394790172577, 0.37941697239875793, -0.5728362798690796, 0.6876718997955322, 7.78792667388916, -5.993747234344482, 0.8074072003364563, 3.065563201904297, -4.707602500915527, 8.985705375671387, -0.76953125, 0.3291015625, -0.111328125, 
822, 48948781, 0.23425358533859253, 0.379146546125412, -0.5732398629188538, 0.6875823140144348, 7.343830585479736, -6.2571892738342285, 0.5329723358154297, -3.901893377304077, -1.270542860031128, 7.071641445159912, -0.7685546875, 0.3330078125, -0.11376953125, 
823, 48957114, 0.23421745002269745, 0.3789704740047455, -0.573740541934967, 0.6872739195823669, 7.2654032707214355, -6.329512596130371, 0.15467070043087006, -6.1679463386535645, -0.055416401475667953, 4.011266231536865, -0.76953125, 0.33349609375, -0.111328125, 
824, 48965447, 0.2346745729446411, 0.3785802721977234, -0.5740625262260437, 0.6870640516281128, 7.476480007171631, -6.1471848487854, 0.12786464393138885, -8.338918685913086, 5.358715534210205, 0.18579283356666565, -0.76611328125, 0.33251953125, -0.11279296875, 
825, 48973780, 0.23543357849121094, 0.37802138924598694, -0.5745636820793152, 0.6866933107376099, 7.592474460601807, -5.988038539886475, -0.1707334965467453, -12.293144226074219, 9.225569725036621, -0.74639892578125, -0.7705078125, 0.333984375, -0.11279296875, 
826, 48982113, 0.23595739901065826, 0.3777003884315491, -0.5750239491462708, 0.6863048076629639, 7.737465858459473, -5.873090744018555, -0.619491696357727, -11.177412986755371, 3.8595402240753174, -0.8478312492370605, -0.76904296875, 0.33447265625, -0.11474609375, 
827, 48990446, 0.23640817403793335, 0.37738004326820374, -0.5754959583282471, 0.6859300136566162, 7.935361862182617, -5.861734867095947, -1.1316604614257812, -9.603713989257812, 4.691222190856934, 0.12817364931106567, -0.77197265625, 0.33447265625, -0.11328125, 
828, 48998779, 0.23707015812397003, 0.3767704367637634, -0.5755720138549805, 0.6859727501869202, 7.9918012619018555, -5.881906509399414, -1.2169756889343262, -5.794389247894287, 11.164222717285156, -0.45720139145851135, -0.77001953125, 0.3330078125, -0.11376953125, 
829, 49007112, 0.23780307173728943, 0.37612494826316833, -0.5753946900367737, 0.6862221360206604, 8.179265975952148, -5.500033855438232, -0.7165310978889465, -0.7922613024711609, 15.63575267791748, -1.2254749536514282, -0.76904296875, 0.33251953125, -0.11376953125, 
830, 49015445, 0.23881837725639343, 0.3748999536037445, -0.5752556920051575, 0.6866562962532043, 8.576706886291504, -5.269170761108398, -0.010171497240662575, -4.508453845977783, 22.49709701538086, 1.2432899475097656, -0.76806640625, 0.33251953125, -0.119140625, 
831, 49023778, 0.2401876002550125, 0.3730335533618927, -0.57573002576828, 0.6867976188659668, 8.519987106323242, -5.29262113571167, 0.3695942461490631, -15.245492935180664, 29.297283172607422, 5.448614597320557, -0.7666015625, 0.3349609375, -0.11865234375, 
832, 49032111, 0.24160471558570862, 0.370779424905777, -0.5764193534851074, 0.686942994594574, 8.230213165283203, -5.402982711791992, 0.19295147061347961, -20.07232666015625, 31.18288803100586, 8.912407875061035, -0.769287109375, 0.333984375, -0.12109375, 
833, 49040444, 0.24315117299556732, 0.36826252937316895, -0.5769490003585815, 0.6873064637184143, 8.00514030456543, -5.830091953277588, 0.1817985326051712, -17.412521362304688, 37.379425048828125, 9.944255828857422, -0.762939453125, 0.33837890625, -0.12451171875, 
834, 49048777, 0.24450814723968506, 0.36587685346603394, -0.5771285891532898, 0.6879480481147766, 7.778162479400635, -6.1294755935668945, 0.7477752566337585, -11.45409870147705, 36.17052459716797, 9.59351634979248, -0.762939453125, 0.34228515625, -0.129638671875, 
835, 49057110, 0.24515944719314575, 0.36437442898750305, -0.5772772431373596, 0.6883889436721802, 7.574344635009766, -6.330443382263184, 1.3180121183395386, -4.776071071624756, 22.8679141998291, 8.876541137695312, -0.760986328125, 0.34375, -0.129150390625, 
836, 49065443, 0.24534466862678528, 0.36352550983428955, -0.5772852301597595, 0.6887651681900024, 7.576155662536621, -6.349040985107422, 1.2596197128295898, -0.8782736659049988, 11.573893547058105, 6.731523513793945, -0.759033203125, 0.34326171875, -0.134033203125, 
837, 49073776, 0.24527986347675323, 0.363076388835907, -0.5772448778152466, 0.6890585422515869, 7.611658096313477, -6.340702056884766, 1.235685110092163, 2.7730228900909424, 6.8819050788879395, 5.788510322570801, -0.760498046875, 0.34375, -0.134033203125, 
838, 49082109, 0.2449512779712677, 0.3629462718963623, -0.5771311521530151, 0.6893392205238342, 7.448686599731445, -6.356980800628662, 1.271456003189087, 4.509616374969482, 0.6212989091873169, 4.964653491973877, -0.758056640625, 0.34326171875, -0.135498046875, 
839, 49090442, 0.2442910373210907, 0.36352095007896423, -0.5771522521972656, 0.6892532110214233, 7.456540584564209, -6.3106770515441895, 0.8085728287696838, 5.465181827545166, -9.79435920715332, 2.2770800590515137, -0.761474609375, 0.34326171875, -0.134521484375, 
840, 49098775, 0.24345892667770386, 0.3644441068172455, -0.5770190358161926, 0.6891716718673706, 7.8903937339782715, -5.934808731079102, 0.09287156164646149, 7.878863334655762, -15.100990295410156, 0.06219138205051422, -0.760009765625, 0.34423828125, -0.132568359375, 
841, 49107108, 0.242654949426651, 0.36507508158683777, -0.5768623948097229, 0.6892523169517517, 7.99844217300415, -5.805822372436523, -0.16970382630825043, 9.630596160888672, -9.777608871459961, 2.9041171073913574, -0.761962890625, 0.3427734375, -0.134521484375, 
842, 49115441, 0.24207456409931183, 0.3652634620666504, -0.5764663815498352, 0.6896878480911255, 7.922635555267334, -5.773627758026123, -0.07666603475809097, 10.754868507385254, -2.6659810543060303, 3.915764093399048, -0.762451171875, 0.34375, -0.127685546875, 
843, 49123774, 0.24152007699012756, 0.36531829833984375, -0.5761573910713196, 0.6901110410690308, 7.908495903015137, -5.874300956726074, 0.19398394227027893, 10.570598602294922, -0.17053960263729095, 5.492627143859863, -0.759521484375, 0.34521484375, -0.134521484375, 
844, 49132107, 0.24107623100280762, 0.36510416865348816, -0.5757505893707275, 0.6907187104225159, 7.813467502593994, -6.01924467086792, 0.534076452255249, 10.197590827941895, 3.1373085975646973, 6.328945159912109, -0.761962890625, 0.34130859375, -0.131103515625, 
845, 49140440, 0.2408531755208969, 0.36482366919517517, -0.5754002332687378, 0.6912365555763245, 7.791491508483887, -6.031186580657959, 0.9266132116317749, 8.997051239013672, 6.288602828979492, 5.144158363342285, -0.760009765625, 0.34375, -0.134521484375, 
846, 49148773, 0.2405937761068344, 0.36447402834892273, -0.5752008557319641, 0.6916770935058594, 7.742406368255615, -6.107361793518066, 1.1083333492279053, 5.529473781585693, 4.36297607421875, 6.138836860656738, -0.757080078125, 0.341796875, -0.135986328125, 
847, 49157106, 0.24037326872348785, 0.36421066522598267, -0.5752076506614685, 0.6918870210647583, 7.6097846031188965, -6.223274230957031, 0.8736016750335693, 3.1149728298187256, 3.3101022243499756, 5.739279747009277, -0.758544921875, 0.34326171875, -0.135009765625, 
848, 49165439, 0.24021415412425995, 0.36386606097221375, -0.575078547000885, 0.6922309398651123, 7.478713035583496, -6.339677810668945, 0.7279367446899414, 3.6119534969329834, 4.391343593597412, 5.179391384124756, -0.7587890625, 0.34326171875, -0.139404296875, 
849, 49173772, 0.24008920788764954, 0.36365431547164917, -0.574916422367096, 0.6925199627876282, 7.405483245849609, -6.383319854736328, 0.8517649173736572, 4.989358901977539, 4.4659318923950195, 3.8185582160949707, -0.759521484375, 0.34326171875, -0.136962890625, 
850, 49182105, 0.24009878933429718, 0.36345425248146057, -0.5747946500778198, 0.6927227973937988, 7.389667987823486, -6.36800479888916, 0.8013882637023926, 2.0597047805786133, 3.621558427810669, 2.002661943435669, -0.75634765625, 0.34619140625, -0.139404296875, 
851, 49190438, 0.23991362750530243, 0.36361831426620483, -0.5747578144073486, 0.6927313804626465, 7.3127946853637695, -6.386140823364258, 0.28757673501968384, 3.171657085418701, -1.3502674102783203, 1.1205459833145142, -0.75927734375, 0.3466796875, -0.137939453125, 
852, 49198771, 0.23960545659065247, 0.3639785945415497, -0.5742042064666748, 0.6931079626083374, 7.494759559631348, -6.283300399780273, 0.4373345673084259, 10.98608684539795, -1.932645320892334, -0.9831255674362183, -0.759765625, 0.34423828125, -0.137939453125, 
853, 49207104, 0.23937180638313293, 0.3643530011177063, -0.5737084746360779, 0.6934023499488831, 7.823685169219971, -5.993901252746582, 1.058161735534668, 10.662580490112305, -0.8634816408157349, -1.477608561515808, -0.75830078125, 0.34375, -0.137939453125, 
854, 49215437, 0.23901963233947754, 0.3646160066127777, -0.5736129283905029, 0.6934646964073181, 7.9794511795043945, -5.956420421600342, 0.9746037125587463, 4.038903713226318, -4.430866241455078, 1.4654929637908936, -0.759033203125, 0.34326171875, -0.136474609375, 
855, 49223770, 0.2386765331029892, 0.36474165320396423, -0.573864221572876, 0.6933086514472961, 7.855983734130859, -6.090713977813721, 0.6930299401283264, -0.26519694924354553, -4.06196928024292, 3.7935452461242676, -0.76025390625, 0.345703125, -0.137939453125, 
856, 49232103, 0.23851653933525085, 0.36462751030921936, -0.5740451812744141, 0.6932740211486816, 7.5899810791015625, -6.222070217132568, 0.33408087491989136, -1.564491868019104, -0.7124342918395996, 3.6767566204071045, -0.757080078125, 0.345703125, -0.134521484375, 
857, 49240436, 0.23842202126979828, 0.3645872473716736, -0.5740063190460205, 0.6933597922325134, 7.5278778076171875, -6.202152729034424, 0.4122668504714966, 2.327975273132324, 1.3442862033843994, 2.00994873046875, -0.7587890625, 0.34521484375, -0.137451171875, 
858, 49248769, 0.2383313775062561, 0.36456266045570374, -0.5739119648933411, 0.6934820413589478, 7.691087245941162, -6.002453804016113, 0.6870013475418091, 2.2451772689819336, 0.6720022559165955, 1.4452704191207886, -0.760986328125, 0.3427734375, -0.136962890625, 
859, 49257102, 0.23815347254276276, 0.36456602811813354, -0.5742116570472717, 0.6932933330535889, 7.726017951965332, -5.940873146057129, 0.6968134641647339, -2.230090618133545, -1.9482060670852661, 3.3233702182769775, -0.757568359375, 0.34375, -0.134521484375, 
860, 49265435, 0.23775416612625122, 0.3646262586116791, -0.5745961666107178, 0.6930800676345825, 7.527667045593262, -6.148591041564941, 0.41931188106536865, -3.143634796142578, -5.82390832901001, 5.021811485290527, -0.762939453125, 0.3466796875, -0.135009765625, 
861, 49273768, 0.23740075528621674, 0.36479759216308594, -0.5748172998428345, 0.6929276585578918, 7.448116779327393, -6.179070472717285, 0.31255483627319336, 0.20925550162792206, -4.544477462768555, 3.394948959350586, -0.757568359375, 0.3466796875, -0.132080078125, 
862, 49282101, 0.23741275072097778, 0.36472970247268677, -0.5747527480125427, 0.6930128335952759, 7.634944915771484, -6.035337924957275, 0.6610695719718933, 1.014912724494934, 1.6147725582122803, 0.8391222953796387, -0.759033203125, 0.34619140625, -0.133056640625, 
863, 49290434, 0.23755891621112823, 0.3646155893802643, -0.5749707221984863, 0.6928419470787048, 7.942310810089111, -5.7714152336120605, 0.9641884565353394, -3.468308210372925, 1.9315181970596313, 0.7793386578559875, -0.760498046875, 0.345703125, -0.134521484375, 
864, 49298767, 0.23770754039287567, 0.3644079864025116, -0.5756700038909912, 0.6923193335533142, 8.024833679199219, -5.613063812255859, 0.6749238967895508, -12.20832347869873, -1.5155304670333862, 2.4884233474731445, -0.759521484375, 0.34765625, -0.133544921875, 
865, 49307100, 0.2381472885608673, 0.3638990819454193, -0.5766860842704773, 0.6915899515151978, 8.21220588684082, -5.349985122680664, 0.0754677951335907, -18.14217185974121, 2.689162492752075, 3.331465244293213, -0.760009765625, 0.345703125, -0.133544921875, 
866, 49315433, 0.23897826671600342, 0.3627353608608246, -0.5777143836021423, 0.6910564303398132, 8.500534057617188, -5.00626802444458, -0.17125028371810913, -21.970699310302734, 11.85789966583252, 5.19033145904541, -0.7568359375, 0.34765625, -0.135498046875, 
